CostFunc,BatchSize,MaxIt,NPop,Beta,PC,Mu,BestSol1,BestSol2,BestSol3,BestSol4,BestSol5,AllCost,AvgCost
logcosh_loss,32,500,70,1,2,0.5,"[2.33072090e-03 2.52999406e+01 3.66825349e-01 2.14924510e+01
 5.80661896e-02 2.86409179e-02 1.60334892e+01 1.51676620e+00]","[2.33072090e-03 2.46152654e+01 3.83677104e-01 2.13006301e+01
 8.57479453e-02 2.86409179e-02 3.14638517e+01 1.48592401e+00]","[2.33072090e-03 2.44832716e+01 4.10545754e-01 2.13006301e+01
 8.99727247e-02 2.86409179e-02 3.15532361e+01 1.49390149e+00]","[2.33072090e-03 2.44832716e+01 3.93770034e-01 2.13006301e+01
 8.57479453e-02 2.86409179e-02 3.14638517e+01 1.49390149e+00]","[2.33072090e-03 2.53823120e+01 3.41469092e-01 2.16756276e+01
 8.99727247e-02 2.73427723e-02 3.02200994e+01 1.50628086e+00]","[0.0004585848558921495, 0.000460943257780924, 0.00046352091671044164, 0.00046521011533457075, 0.00046585214181706585]",0.000462822257507
logcosh_loss,32,500,70,1,2,0.5,"[2.18868613e-03 2.38812815e+01 2.51263188e-01 2.16860061e+01
 5.31120016e-02 3.00627881e-02 1.27740159e+01 1.38901338e+00]","[2.18868613e-03 2.38812815e+01 2.51263188e-01 2.17098450e+01
 5.31120016e-02 3.00627881e-02 1.27219222e+01 1.38934114e+00]","[2.18868613e-03 2.28584973e+01 1.79731664e-01 2.16860061e+01
 5.31120016e-02 3.00627881e-02 1.33713273e+01 1.37240949e+00]","[2.18868613e-03 2.37947138e+01 2.39971677e-01 2.17098450e+01
 5.69441510e-02 3.00627881e-02 1.80873868e+01 1.38901338e+00]","[2.18868613e-03 2.38811269e+01 2.18290108e-01 2.18072135e+01
 5.69441510e-02 3.00627881e-02 1.51483984e+01 1.39005547e+00]","[0.0004585863539917799, 0.0004636604653915548, 0.000465005720919836, 0.0004651863687995761, 0.000465628663206934]",0.0004636135144619
logcosh_loss,32,500,70,1,2,0.5,"[2.53283678e-03 2.40998381e+01 2.22848875e-01 2.17974489e+01
 8.11655603e-02 2.70815734e-02 3.15804268e+01 1.63454118e+00]","[2.53283678e-03 2.41480850e+01 1.61539520e-01 2.24572492e+01
 8.11655603e-02 2.62096915e-02 3.21038757e+01 1.63138439e+00]","[2.53283678e-03 2.41631320e+01 1.68357233e-01 2.22935790e+01
 8.11655603e-02 2.87486169e-02 2.72224909e+01 1.62398021e+00]","[2.53283678e-03 2.43138617e+01 1.73345018e-01 2.21749349e+01
 8.88982508e-02 2.75619030e-02 3.12394411e+01 1.62291513e+00]","[2.53283678e-03 2.46045621e+01 1.85271219e-01 2.26269509e+01
 8.65169936e-02 2.78368943e-02 3.05953910e+01 1.62291513e+00]","[0.00045884839722409225, 0.00046326979136801895, 0.0004654777850011331, 0.00046572880296501056, 0.0004661456141579589]",0.0004638940781432
logcosh_loss,32,500,70,1,2,0.5,"[2.65334377e-03 2.25383298e+01 2.64180086e-01 2.10217967e+01
 1.03216007e-01 2.00367274e-02 6.14569378e+01 1.67243815e+00]","[2.62258306e-03 2.38740966e+01 2.65911862e-01 2.17086868e+01
 1.03216007e-01 2.01811275e-02 5.69130986e+01 1.65247525e+00]","[2.65334377e-03 2.39085023e+01 2.79844974e-01 2.15663241e+01
 1.03216007e-01 2.01811275e-02 5.62354221e+01 1.69170840e+00]","[2.62258306e-03 2.38740966e+01 2.69668246e-01 2.13880022e+01
 1.03216007e-01 2.01346983e-02 5.62354221e+01 1.65247525e+00]","[2.65334377e-03 2.26253105e+01 1.56502193e-01 2.18238052e+01
 1.03216007e-01 2.01811275e-02 5.81368561e+01 1.63588949e+00]","[0.00046207834468581254, 0.00046692386086134244, 0.00046808710674650026, 0.00046906800768372714, 0.00046933450992426066]",0.0004670983659803
logcosh_loss,32,500,70,1,2,0.5,"[2.62734462e-03 2.33313276e+01 6.28099405e-01 2.05669021e+01
 5.75304599e-02 2.23419652e-02 2.51650399e+01 1.66259242e+00]","[2.57481500e-03 2.37072550e+01 1.63147511e-01 2.22701159e+01
 6.02525382e-02 2.21176390e-02 2.85599811e+01 1.66259242e+00]","[2.57481500e-03 2.30567775e+01 2.15552213e-01 2.16475107e+01
 5.34611479e-02 2.21176390e-02 2.66848434e+01 1.63678851e+00]","[2.57481500e-03 2.41333128e+01 2.28996868e-01 2.18401301e+01
 5.75304599e-02 2.23419652e-02 2.61517651e+01 1.66450598e+00]","[2.62734462e-03 2.41333128e+01 2.28996868e-01 2.18401301e+01
 5.75304599e-02 2.21176390e-02 2.25104554e+01 1.65857739e+00]","[0.00046222299833350504, 0.00046581818642234816, 0.0004662203155818644, 0.0004711095849731157, 0.000476508068443225]",0.0004683758307508
logcosh_loss,32,500,70,1,2,0.5,"[2.41115288e-03 2.52400822e+01 5.37303399e-01 2.09915444e+01
 1.53751680e-01 2.67703306e-02 5.50123690e+01 1.57377168e+00]","[2.41115288e-03 2.40628780e+01 4.30153147e-01 2.09915444e+01
 1.60219878e-01 2.67703306e-02 5.81754791e+01 1.55618823e+00]","[2.41115288e-03 2.56673543e+01 3.84898273e-01 2.14957092e+01
 1.60219878e-01 2.67703306e-02 5.46206211e+01 1.58721787e+00]","[2.41115288e-03 2.55247391e+01 2.78296807e-01 2.20092159e+01
 1.60219878e-01 2.67703306e-02 5.64230171e+01 1.58701230e+00]","[2.41115288e-03 2.51213195e+01 2.78296807e-01 2.18399369e+01
 1.60219878e-01 2.67703306e-02 5.64230171e+01 1.58701230e+00]","[0.0004670438152677163, 0.0004695922573520801, 0.0004697640972335047, 0.0004701174117720649, 0.00047038455646200746]",0.0004693804276174
logcosh_loss,32,500,70,1,2,0.5,"[2.53872648e-03 2.38648026e+01 1.46812217e-01 2.25579984e+01
 6.40661533e-02 2.37272176e-02 2.37426324e+01 1.62172477e+00]","[2.53872648e-03 2.43669080e+01 1.73101930e-01 2.25850546e+01
 6.64262886e-02 2.37272176e-02 2.64149729e+01 1.61473391e+00]","[2.53872648e-03 2.46480043e+01 1.53936450e-01 2.35309619e+01
 6.64262886e-02 2.37272176e-02 2.67248516e+01 1.61473391e+00]","[2.53872648e-03 2.39321920e+01 1.29597066e-01 2.34341209e+01
 6.41625567e-02 2.37272176e-02 2.61351885e+01 1.62770583e+00]","[2.53872648e-03 2.43208708e+01 1.40387736e-01 2.30543987e+01
 6.40661533e-02 2.37272176e-02 2.44239966e+01 1.63818563e+00]","[0.00046267276836215663, 0.0004695031336089164, 0.0004703512821780208, 0.0004737229397970528, 0.0004747713276078894]",0.0004702042903108
logcosh_loss,32,500,70,1,2,0.5,"[2.56549602e-03 2.58205179e+01 2.72794573e-01 2.20844876e+01
 7.14028370e-02 2.56843347e-02 2.42647663e+01 1.67888673e+00]","[2.56549602e-03 2.40702047e+01 1.49696619e-01 2.24494972e+01
 6.06787840e-02 2.64620764e-02 1.76972474e+01 1.63386671e+00]","[2.56549602e-03 2.53986706e+01 1.82826631e-01 2.29571971e+01
 7.59099818e-02 2.59904665e-02 2.56903093e+01 1.66921185e+00]","[2.56549602e-03 2.35612608e+01 1.51310033e-01 2.20764545e+01
 6.06787840e-02 2.64620764e-02 2.20658858e+01 1.66921185e+00]","[2.56549602e-03 2.44819050e+01 1.82569067e-01 2.24494972e+01
 6.06787840e-02 2.59904665e-02 1.81911460e+01 1.63386671e+00]","[0.00046755181168623696, 0.0004700143506671916, 0.0004726494334942583, 0.0004731245129671322, 0.0004744052544960381]",0.0004715490726621
logcosh_loss,32,500,70,1,2,0.5,"[2.51238231e-03 2.51101282e+01 2.01471994e-01 2.27709198e+01
 2.37968501e-01 2.82265287e-02 6.45288872e+01 1.61506454e+00]","[2.51238231e-03 2.63348136e+01 2.45192110e-01 2.26296623e+01
 2.37968501e-01 2.56938845e-02 7.20093811e+01 1.64492545e+00]","[2.51238231e-03 2.54996887e+01 2.57554803e-01 2.21502911e+01
 2.10683792e-01 2.56938845e-02 7.10167230e+01 1.67167570e+00]","[2.51238231e-03 2.56330318e+01 2.62155640e-01 2.22263748e+01
 2.37968501e-01 2.56938845e-02 7.17506538e+01 1.63812858e+00]","[2.51238231e-03 2.56330318e+01 2.44332066e-01 2.23121259e+01
 2.23560674e-01 2.69837909e-02 6.72035015e+01 1.64365666e+00]","[0.0004665791483654324, 0.0004707493060231658, 0.00047309109126644837, 0.00047479054469244284, 0.00047612608974867]",0.0004722672360192
logcosh_loss,32,500,70,1,2,0.5,"[2.72220891e-03 2.35110636e+01 2.00124580e-01 2.17883001e+01
 8.36802056e-02 1.99244929e-02 4.70323484e+01 1.71054285e+00]","[2.72220891e-03 2.38100067e+01 2.12348704e-01 2.18320394e+01
 9.10541424e-02 2.10886881e-02 4.62315682e+01 1.73866967e+00]","[2.72220891e-03 2.38100067e+01 2.05174761e-01 2.19012698e+01
 8.36802056e-02 1.99244929e-02 4.81648536e+01 1.73220232e+00]","[2.72220891e-03 2.33930364e+01 2.09051604e-01 2.18320394e+01
 8.82181210e-02 2.10886881e-02 4.70095040e+01 1.69382039e+00]","[2.72220891e-03 2.38100067e+01 2.09051604e-01 2.17056640e+01
 9.10541424e-02 2.10886881e-02 4.70323484e+01 1.72372221e+00]","[0.00046823600554678636, 0.00047089029716250257, 0.00047238929806125887, 0.0004775338542019487, 0.00047792865810309196]",0.0004733956226151
logcosh_loss,32,500,70,1,2,0.5,"[2.58185010e-03 2.46590575e+01 3.92141307e-01 2.13737837e+01
 1.13583591e-01 2.22919578e-02 5.34591979e+01 1.65594431e+00]","[2.58185010e-03 2.36666108e+01 2.49506412e-01 2.13737837e+01
 1.12737953e-01 2.43607690e-02 4.49960908e+01 1.57972644e+00]","[2.58185010e-03 2.56088868e+01 2.49506412e-01 2.23790875e+01
 1.08088952e-01 2.36883550e-02 4.47812907e+01 1.70671932e+00]","[2.58185010e-03 2.51757913e+01 3.38487690e-01 2.16723096e+01
 1.26920914e-01 2.46543035e-02 4.94519325e+01 1.65594431e+00]","[2.58185010e-03 2.51958343e+01 4.33705195e-01 2.13737837e+01
 1.07663136e-01 2.43607690e-02 4.63731602e+01 1.66000905e+00]","[0.00046617901721633746, 0.00047351265504900944, 0.00047473860927545576, 0.0004752924650755189, 0.00047921043037845194]",0.0004737866353989
logcosh_loss,32,500,70,1,2,0.5,"[2.45437570e-03 2.44805976e+01 4.85207584e-01 2.09423038e+01
 4.56343909e-01 2.65631134e-02 9.56181319e+01 1.55085931e+00]","[2.45437570e-03 2.54554743e+01 2.54745119e-01 2.21018109e+01
 4.12492033e-01 2.68697590e-02 9.17713617e+01 1.63757856e+00]","[2.45437570e-03 2.41012738e+01 4.85207584e-01 2.09423038e+01
 4.01609615e-01 2.66325970e-02 8.78905996e+01 1.54021990e+00]","[2.45437570e-03 2.44805976e+01 3.08040317e-01 2.14311269e+01
 3.73079969e-01 2.65631134e-02 8.98999180e+01 1.58039007e+00]","[2.45437570e-03 2.54554743e+01 2.56864031e-01 2.21018109e+01
 3.94226913e-01 2.68697590e-02 8.50731618e+01 1.60754050e+00]","[0.00047199589800729955, 0.00047283738456701033, 0.0004755689841056561, 0.00047695189491285555, 0.00047734844581654183]",0.0004749405214818
logcosh_loss,32,500,70,1,2,0.5,"[2.51638024e-03 2.39200609e+01 4.21087072e-01 2.11665800e+01
 4.71570035e-02 2.33228450e-02 1.52722740e+01 1.60740447e+00]","[2.51638024e-03 2.56738833e+01 2.08907953e-01 2.30893732e+01
 5.13688341e-02 2.33228450e-02 1.65167888e+01 1.66501945e+00]","[2.51638024e-03 2.39200609e+01 1.59019546e-01 2.28413912e+01
 4.71570035e-02 2.33228450e-02 1.67223477e+01 1.62386406e+00]","[2.51638024e-03 2.55753287e+01 2.17773174e-01 2.30651085e+01
 4.96909419e-02 2.16890577e-02 1.32231085e+01 1.61141143e+00]","[2.51638024e-03 2.38765674e+01 2.08907953e-01 2.18485243e+01
 4.71570035e-02 2.33228450e-02 1.64470233e+01 1.64209916e+00]","[0.0004744109141044385, 0.0004755498012499886, 0.000475739090266311, 0.00047915640771810174, 0.0004811778648552888]",0.0004772068156388
logcosh_loss,32,500,70,1,2,0.5,"[2.29451543e-03 2.43983351e+01 3.06311390e-01 2.14749048e+01
 2.09851050e-01 3.14870382e-02 5.59898607e+01 1.46563311e+00]","[2.29451543e-03 2.43983351e+01 2.73794346e-01 2.14749048e+01
 2.09851050e-01 3.00982002e-02 5.59898607e+01 1.46563311e+00]","[2.29451543e-03 2.62277051e+01 4.02678141e-01 2.16256646e+01
 2.35377180e-01 3.14870382e-02 5.74154648e+01 1.50354931e+00]","[2.29451543e-03 2.46625295e+01 3.06311390e-01 2.16302073e+01
 2.38804161e-01 3.18783514e-02 5.83976075e+01 1.46563311e+00]","[2.29451543e-03 2.68182384e+01 1.42151731e-01 2.47728870e+01
 2.48132215e-01 3.14870382e-02 5.49522503e+01 1.49632259e+00]","[0.0004745145871758467, 0.00047791591859606513, 0.0004810957617835381, 0.00048134049093125596, 0.00048152484309509595]",0.0004792783203163
logcosh_loss,32,500,70,1,2,0.5,"[2.44236364e-03 2.55756043e+01 4.79287334e-01 2.12315794e+01
 1.00110039e-01 2.30782493e-02 4.50676755e+01 1.56524630e+00]","[2.36604653e-03 2.50684563e+01 3.34595947e-01 2.17380088e+01
 9.93478641e-02 2.30782493e-02 4.55415756e+01 1.52234532e+00]","[2.36604653e-03 2.61401957e+01 4.59115411e-01 2.14951120e+01
 1.00110039e-01 2.30782493e-02 4.50313774e+01 1.55301456e+00]","[2.36604653e-03 2.54166154e+01 5.19374168e-01 2.11817458e+01
 9.67038808e-02 2.30782493e-02 4.51152731e+01 1.55592359e+00]","[2.36604653e-03 2.58699024e+01 3.83998886e-01 2.17380088e+01
 9.93478641e-02 2.30782493e-02 4.52393736e+01 1.55170333e+00]","[0.0004745768712093776, 0.0004804396350526895, 0.0004807230995906227, 0.0004812134523178958, 0.0004826410593816049]",0.0004799188235104
logcosh_loss,32,500,70,1,2,0.5,"[2.56955582e-03 2.51671150e+01 1.95722006e-01 2.31179717e+01
 1.56065533e-01 2.32086429e-02 6.49721049e+01 1.69582890e+00]","[2.56955582e-03 2.41656547e+01 2.09058942e-01 2.21946595e+01
 1.56065533e-01 2.29689710e-02 6.49721049e+01 1.65362610e+00]","[2.56955582e-03 2.41656547e+01 2.12746930e-01 2.22815452e+01
 1.56065533e-01 2.40632802e-02 6.49721049e+01 1.68161873e+00]","[2.56955582e-03 2.45207495e+01 2.10613340e-01 2.22815452e+01
 1.43260189e-01 2.32086429e-02 6.52724556e+01 1.66891400e+00]","[2.56955582e-03 2.56269210e+01 2.21243376e-01 2.27932503e+01
 1.43260189e-01 2.31952326e-02 6.01690641e+01 1.67968802e+00]","[0.0004754637942855711, 0.00047835333466372023, 0.00047887641920441124, 0.00048439557634927775, 0.000485035450625525]",0.0004804249150257
logcosh_loss,32,500,70,1,2,0.5,"[2.65821705e-03 2.45955014e+01 2.63414076e-01 2.20389904e+01
 9.25591947e-02 2.27914694e-02 4.29126986e+01 1.68309068e+00]","[2.65821705e-03 2.58727192e+01 3.39754709e-01 2.18929013e+01
 5.51546812e-02 2.10351494e-02 2.17475016e+01 1.76200728e+00]","[2.65821705e-03 2.43942121e+01 2.31689087e-01 2.19068374e+01
 7.40160705e-02 2.16446151e-02 3.55286327e+01 1.71848131e+00]","[2.65821705e-03 2.52678049e+01 2.60701700e-01 2.21641488e+01
 7.47484802e-02 2.16446151e-02 3.56843045e+01 1.73901218e+00]","[2.65821705e-03 2.48824690e+01 2.18113183e-01 2.24620453e+01
 7.24847549e-02 2.16446151e-02 3.54745178e+01 1.72429612e+00]","[0.00047840280679325217, 0.00048118705552170095, 0.00048240463608170513, 0.00048260836392923043, 0.00048298608741509754]",0.0004815177899481
logcosh_loss,32,500,70,1,2,0.5,"[2.73233636e-03 2.37601289e+01 1.50230280e-01 2.25053696e+01
 1.06362200e-01 2.20555092e-02 4.92829704e+01 1.73169271e+00]","[2.73233636e-03 2.31970676e+01 1.38124937e-01 2.25053696e+01
 8.44209809e-02 2.30784684e-02 3.80531874e+01 1.74119211e+00]","[2.73233636e-03 2.43843760e+01 1.65068863e-01 2.25053696e+01
 1.03836225e-01 2.30784684e-02 4.28824613e+01 1.73648612e+00]","[2.73233636e-03 2.34495122e+01 1.20929742e-01 2.29889595e+01
 1.05327007e-01 2.30784684e-02 4.70459608e+01 1.74870386e+00]","[2.73233636e-03 2.37609047e+01 1.29145125e-01 2.29889595e+01
 9.56263891e-02 2.30784684e-02 4.44604132e+01 1.75187842e+00]","[0.00048112121350433654, 0.00048123056731505726, 0.00048140712880649747, 0.0004825486036766272, 0.000482640656353676]",0.0004817896339312
logcosh_loss,32,500,70,1,2,0.5,"[2.34817775e-03 2.57164196e+01 2.28077233e-01 2.26381996e+01
 2.41717261e-01 2.90052110e-02 6.16182636e+01 1.53165732e+00]","[2.34817775e-03 2.54323634e+01 2.00321913e-01 2.30992840e+01
 2.41717261e-01 2.90052110e-02 6.20425154e+01 1.49379133e+00]","[2.34817775e-03 2.57164196e+01 2.19587777e-01 2.26381996e+01
 2.57643915e-01 2.98992711e-02 6.16182636e+01 1.53165732e+00]","[2.34817775e-03 2.53819821e+01 1.93700175e-01 2.26777623e+01
 2.69444464e-01 3.04011436e-02 6.55387530e+01 1.51637256e+00]","[2.34817775e-03 2.57164196e+01 2.08710204e-01 2.26381996e+01
 2.69444464e-01 3.04011436e-02 6.20425154e+01 1.52972083e+00]","[0.00047942945728241795, 0.0004812025881720657, 0.0004828194467186974, 0.0004834350197656046, 0.0004852384927463021]",0.000482425000937
